,Unnamed: 0,distance_x,distance_y,angles,follower_vx,follower_vy,follower_omega,leader_vx,leader_vy,leader_omega,leader_x,leader_y,follower_x,follower_y
109,109,1.69302529334775,-0.6095676502870789,-0.24768759662632714,0.311547028064382,-0.22742507059850428,-0.12938008209664015,0.199999988079071,2.6025949395602765e-08,2.2090895868132066e-07,-40.82067489624024,45.0,-42.56752395629883,45.13352966308594
110,110,1.6920294961907094,-0.596649695749933,-0.24336618949226652,0.3008497956749665,-0.2245049032522273,-0.1350441664510821,0.199999988079071,2.179013058878354e-08,2.276748176655019e-07,-40.81427383422852,45.0,-42.5598258972168,45.12863159179688
111,111,1.6913891257266067,-0.5835110956274162,-0.23888174089120728,0.29122529804916986,-0.22187494065937685,-0.14013925850872888,0.199999988079071,1.7198827251263538e-08,2.3072567501003505e-07,-40.80787658691406,45.0,-42.552154541015625,45.12368392944336
112,112,1.691060223110306,-0.5701687914588472,-0.23425058924252007,0.28256604266356056,-0.2195060699574109,-0.1447237133427086,0.199999988079071,1.2326879073043528e-08,2.3001176430170747e-07,-40.80147552490234,45.0,-42.54450988769531,45.11869430541992
113,113,1.6910032015393266,-0.5566380008272905,-0.22948740038061927,0.27477541290692054,-0.21737225050258244,-0.14884992236885033,0.199999988079071,7.253761591385911e-09,2.2554462475454787e-07,-40.79507446289063,45.0,-42.536895751953125,45.11366271972656
114,114,1.6911823971286495,-0.5429324046563427,-0.22460533630357496,0.26776651492391434,-0.21545012618178966,-0.15256476964049878,0.199999988079071,2.0623032170874467e-09,2.173973143726471e-07,-40.788673400878906,45.0,-42.52931213378906,45.10858154296875
115,115,1.6915657004608284,-0.5290643247179377,-0.21961622194802444,0.2614611218929983,-0.2137187241769568,-0.15591010509872444,0.199999988079071,-3.1628011321060967e-09,2.057027472801565e-07,-40.78227615356445,45.0,-42.52175521850586,45.103458404541016
116,116,1.6921343816125605,-0.5148424391936232,-0.21449435284455728,0.2559175429249433,-0.21658788793594264,-0.16005893104324348,0.199999988079071,-8.336292545152446e-09,1.9065156209308046e-07,-40.775875091552734,45.0,-42.513954162597656,45.09690856933594
117,117,1.6928461563114119,-0.5003373937300714,-0.20928822485256293,0.2509309533987606,-0.2197394326923247,-0.16269197511419303,0.199999988079071,-1.3373770535451968e-08,1.724895639654278e-07,-40.769474029541016,45.0,-42.506160736083984,45.09012222290039
118,118,1.6936775480083042,-0.48557269422637267,-0.2040068450061807,0.24642337117381374,-0.22259679635744892,-0.165043533871275,0.199999988079071,-1.8193059503346376e-08,1.5151302079630113e-07,-40.76307678222656,45.0,-42.4984130859375,45.08327865600586
119,119,1.694606879446335,-0.47056961520099794,-0.19865777276352006,0.24236919212747346,-0.2251653093133712,-0.1671588802603201,0.199999988079071,-2.2715459735422886e-08,1.2806420102151608e-07,-40.75667572021485,45.0,-42.49070739746094,45.07638931274414
120,120,1.695614593410576,-0.45534739312753814,-0.1932478071665313,0.23872315193780122,-0.22747298491308188,-0.16906176366811837,0.199999988079071,-2.686721245481749e-08,1.0252571058799732e-07,-40.750274658203125,45.0,-42.48303985595703,45.0694580078125
121,121,1.6966830645657343,-0.43992337659501196,-0.1877830748035502,0.23544387047500484,-0.2295464954880693,-0.1707732441282795,0.199999988079071,-3.0580565635318635e-08,7.531443912967006e-08,-40.743873596191406,45.0,-42.47541046142578,45.06248092651367
122,122,1.697796394347259,-0.4243132091358587,-0.18226908662384672,0.23249420546005134,-0.23140981186400217,-0.17231249620823794,0.199999988079071,-3.379490820520914e-08,4.6874184533862724e-08,-40.73747634887695,45.0,-42.46782684326172,45.05546188354492
123,123,1.6989402263633386,-0.4085309967513637,-0.1767107965212994,0.2298408510313329,-0.23308440943631853,-0.17369693348087728,0.199999988079071,-3.645783053229934e-08,1.766895074695185e-08,-40.731075286865234,45.0,-42.46028137207031,45.04839706420898
124,124,1.7001016160194853,-0.3925894631548902,-0.17111265405970214,0.22745392728083402,-0.23458953559464207,-0.1749423145885276,0.199999988079071,-3.852585450658808e-08,-1.1824552892392148e-08,-40.72467422485352,45.0,-42.452781677246094,45.041290283203125
125,125,1.7012688774178724,-0.37650008204020685,-0.16547865490577277,0.22530661232679847,-0.23594245338498943,-0.17606284019067947,0.199999988079071,-3.9965261322549856e-08,-4.112504825570795e-08,-40.71827697753906,45.0,-42.44532012939453,45.03413772583008
126,126,1.7024314336458117,-0.36027321251426003,-0.15981238696391872,0.22337481415936136,-0.23715865186505966,-0.17707126554890035,0.199999988079071,-4.0752581753622514e-08,-6.975453459290294e-08,-40.711875915527344,45.0,-42.43790435791016,45.02694320678711
127,127,1.7035797297190967,-0.3439182120459723,-0.15411707115246795,0.22163687977196678,-0.23825203691411126,-0.17797901377418837,0.199999988079071,-4.0874901685583616e-08,-9.724583804882061e-08,-40.705474853515625,45.0,-42.4305305480957,45.01970291137695
128,128,1.7047051303891547,-0.3274435470608575,-0.14839560331768342,0.2200733348697594,-0.23923509402115442,-0.17879629563098431,0.199999988079071,-4.0330288442191886e-08,-1.2315032904552936e-07,-40.69907379150391,45.0,-42.42319869995117,45.01242065429688
129,129,1.7057998162485546,-0.31085688204536166,-0.14265058674096956,0.21866666003795007,-0.24011903181409208,-0.1795322292817111,0.199999988079071,-3.912755985879812e-08,-1.470453554475171e-07,-40.69267654418945,45.0,-42.41591262817383,45.00509262084961
130,130,1.7067219598869132,-0.2941050156739592,-0.13685191560697463,0.22178574405370538,-0.24104489840330512,-0.18120889757029487,0.199999988079071,-3.728638375832816e-08,-1.685410211393901e-07,-40.68627548217773,45.0,-42.40727615356445,44.99779891967773
131,131,1.7073185608189982,-0.2771968923318898,-0.13100213383655465,0.22957717778317677,-0.24185025951798406,-0.18280608261184936,0.199999988079071,-3.483678412408153e-08,-1.8728651696164889e-07,-40.679874420166016,45.0,-42.3970947265625,44.99058151245117
132,132,1.707450488096626,-0.2601459792830213,-0.1251060440393154,0.24159981073766243,-0.2425479703682868,-0.18425322149297932,0.199999988079071,-3.1818792933790974e-08,-2.0297612479680538e-07,-40.6734733581543,45.0,-42.38536071777344,44.98342514038086
133,133,1.7071322490747136,-0.2430248682121334,-0.11920278587208966,0.25293794210400544,-0.24316277923031523,-0.18447728968353277,0.199999988079071,-2.828155842848901e-08,-2.1535370819947278e-07,-40.66707611083984,45.0,-42.373497009277344,44.97621536254883
134,134,1.706251778302374,-0.22580436388432062,-0.11327247717917066,0.2677986616103026,-0.2437080397174705,-0.1853226275744248,0.199999988079071,-2.4282885036086558e-08,-2.242173735567121e-07,-40.660675048828125,45.0,-42.36019515991211,44.969024658203125
135,135,1.7047008378187858,-0.2084701778272904,-0.10730309284275862,0.2859975153989946,-0.2441623065441205,-0.18654375536759574,0.199999988079071,-1.9887970381660125e-08,-2.294223833132492e-07,-40.654273986816406,45.0,-42.345401763916016,44.96184158325195
136,136,1.7023748609018365,-0.19103463598610018,-0.10129799541723214,0.30738278223163085,-0.24453762503588383,-0.187659800918578,0.199999988079071,-1.5168589939662525e-08,-2.3088385603387001e-07,-40.64787673950195,45.0,-42.32905197143555,44.95465469360352
137,137,1.6993209409050978,-0.1735727139206623,-0.0952976421733929,0.3271731376029807,-0.24485728143564628,-0.18751165050716304,0.199999988079071,-1.0201622657746157e-08,-2.28578016958636e-07,-40.64147567749024,45.0,-42.31256484985352,44.947383880615234
138,138,1.6955990929007085,-0.15609317879203888,-0.08930235367002189,0.34505828375021436,-0.2450548872254351,-0.18735346298025043,0.199999988079071,-5.068246267114773e-09,-2.2254235432228603e-07,-40.63507461547852,45.0,-42.29609680175781,44.94004440307617
139,139,1.6912661199509698,-0.13860031204215228,-0.0833119272304961,0.36114598054647284,-0.24523329868037036,-0.18720160514658085,0.199999988079071,1.4786853685944124e-10,-2.1287544882397927e-07,-40.6286735534668,45.0,-42.27967834472656,44.9326057434082
140,140,1.686373109049165,-0.1210977031599719,-0.07732599641651412,0.37561692064070556,-0.24539387942062493,-0.18706118098388963,0.199999988079071,5.3615316630839516e-09,-1.9973505516190928e-07,-40.62227630615234,45.0,-42.2633056640625,44.925071716308594
141,141,1.6809658954381022,-0.10358829852741111,-0.0713439710358128,0.3886364751910912,-0.2455357064667941,-0.18693917570851015,0.199999988079071,1.0487710255802084e-08,-1.833356009228737e-07,-40.61587524414063,45.0,-42.24698257446289,44.91743850708008
142,142,1.6750855877851611,-0.08607458597541882,-0.06536515134596929,0.4003528583516848,-0.24565916507216698,-0.18683902393289,0.199999988079071,1.544277949960815e-08,-1.63944619657741e-07,-40.609474182128906,45.0,-42.2307014465332,44.90970993041992
143,143,1.6687690766026229,-0.0685587922583911,-0.05938885193227921,0.4108983661356722,-0.2457657985279477,-0.1867602807626807,0.199999988079071,2.014586897303161e-08,-1.4187847341418094e-07,-40.60307693481445,45.0,-42.21446990966797,44.901885986328125
144,144,1.6620495275887532,-0.051043041782160986,-0.0534144974177501,0.4203909622689922,-0.24585783771182743,-0.18669950595608503,0.199999988079071,2.4520216967971464e-08,-1.1749730077781353e-07,-40.596675872802734,45.0,-42.19828796386719,44.89397048950195
145,145,1.6549753388374462,-0.03376353448919689,-0.0475890342582394,0.42888463619895334,-0.2460397507980971,-0.18204661873976424,0.199999988079071,2.8494444137550093e-08,-9.119889199382669e-08,-40.590274810791016,45.0,-42.18215560913086,44.88595199584961
146,146,1.6475777662345243,-0.016793474551667895,-0.04186846139110291,0.43633051291299657,-0.24173369344194306,-0.17876847834587128,0.199999988079071,3.200376497147772e-08,-6.341235803120071e-08,-40.5838737487793,45.0,-42.16611099243164,44.8792724609375
147,147,1.6399086150421327,-0.0004033818810851592,-0.036421332221423075,0.44300828196280717,-0.23743578049051378,-0.17022332326650647,0.199999988079071,3.499085821090375e-08,-3.4591138842188236e-08,-40.57747650146485,45.0,-42.150089263916016,44.87269973754883
148,148,1.6319926589334273,0.015346906336873354,-0.031200454684669823,0.4488932056815045,-0.22890150325752154,-0.1631526658780577,0.199999988079071,3.740700904586447e-08,-5.205461839352665e-09,-40.571075439453125,45.0,-42.13410949707031,44.867557525634766
149,149,1.6238795169834133,0.030247113185581185,-0.02635044680020963,0.45415183576261553,-0.22093789974382688,-0.1515630116177084,0.199999988079071,3.9212782354525195e-08,2.4265075282414728e-08,-40.564674377441406,45.0,-42.11814880371094,44.86250305175781
150,150,1.6156150265315623,0.04414986915360983,-0.021984206074313128,0.45880993013664084,-0.2138405102449462,-0.1364453150252097,0.199999988079071,4.0378708376920265e-08,5.3339771710625434e-08,-40.55827713012695,45.0,-42.10221099853516,44.85742950439453
151,151,1.607242503504108,0.05692106199536706,-0.018205985032471245,0.4629239541746736,-0.20753929537157464,-0.11806970507677733,0.199999988079071,4.088579075300913e-08,8.154406572202788e-08,-40.551876068115234,45.0,-42.08628845214844,44.85235977172852
152,152,1.5988003242672837,0.06844944100624906,-0.015104455611514061,0.4665544780305827,-0.20194432158726677,-0.09692306820252246,0.199999988079071,4.07257196854971e-08,1.0841779385373229e-07,-40.54547500610352,45.0,-42.07037734985352,44.847312927246094
153,153,1.5903223838205358,0.07863684005480934,-0.012759156382596806,0.4697505967806403,-0.1969821365427216,-0.07329081598250903,0.199999988079071,3.990110641893807e-08,1.3352253347420628e-07,-40.5390739440918,45.0,-42.054466247558594,44.842323303222656
154,154,1.5818376260216733,0.08739683932312066,-0.011241359670884596,0.47255476745879266,-0.19258738861244082,-0.04743126127119815,0.199999988079071,3.8425447712597816e-08,1.5644839379547193e-07,-40.532676696777344,45.0,-42.03854751586914,44.83740615844727
155,155,1.5733455762757986,0.09486988103015186,-0.010470974290305836,0.47505236357077013,-0.18864440297270857,-0.02407455229457578,0.199999988079071,3.632274214737663e-08,1.7682157249510058e-07,-40.526275634765625,45.0,-42.02260971069336,44.83257675170898
156,156,1.5649923514271495,0.10113253816029097,-0.010408911416472011,0.47282959541342306,-0.1851057592795942,-0.0019393037292035967,0.199999988079071,3.362738354439898e-08,1.9430954978361117e-07,-40.51987457275391,45.0,-42.00806427001953,44.82783508300781
157,157,1.5569212702761337,0.10630475989634393,-0.010984722689873879,0.4658261464893369,-0.18189112696945553,0.017994425845205247,0.199999988079071,3.038334739358106e-08,2.0862688643319419e-07,-40.51347351074219,45.0,-41.99509048461914,44.82316970825195
158,158,1.549261272059403,0.11049392829824625,-0.012134800068515752,0.454522835629542,-0.17897246349364418,0.035940373377853135,0.199999988079071,2.6643519390745496e-08,2.1954002704660525e-07,-40.50707626342773,45.0,-41.98369216918945,44.81855773925781
159,159,1.5421283186434407,0.1137957663281781,-0.013801863159517837,0.43935057886006773,-0.17632087381341963,0.052096278461980956,0.199999988079071,2.2468885418902573e-08,2.268709380359724e-07,-40.500675201416016,45.0,-41.97386169433594,44.81398010253906
160,160,1.5356267041825085,0.11629551866150102,-0.015934298887056463,0.42069566578473755,-0.17390937040739277,0.0666392439542724,0.199999988079071,1.7927686002394694e-08,2.3049989295031994e-07,-40.4942741394043,45.0,-41.96560287475586,44.809417724609375
161,161,1.5297054302867794,0.1179305662378329,-0.018485248867454247,0.40345225629931186,-0.16733075467192846,0.07971800809548912,0.199999988079071,1.3093938378005989e-08,2.303678883208704e-07,-40.48787689208984,45.0,-41.95752716064453,44.806297302246094
162,162,1.5242991315284262,0.11862292808276338,-0.021413832858606083,0.38803956119172717,-0.1564294200013016,0.09151915412050442,0.199999988079071,8.046508348513726e-09,2.2647674313702737e-07,-40.481475830078125,45.0,-41.94947052001953,44.8048210144043
163,163,1.5193471193574868,0.11830273945911458,-0.024682351906958725,0.3742916632409657,-0.14160998946383008,0.10214213014455396,0.199999988079071,2.8678335262100063e-09,2.188902072930432e-07,-40.475074768066406,45.0,-41.94145584106445,44.80500030517578
164,164,1.5147937965628209,0.11690717425749061,-0.02825686317074016,0.3620403661175756,-0.12326225707788237,0.11170436573754333,0.199999988079071,-2.3576494090349343e-09,2.0773198627921374e-07,-40.46867370605469,45.0,-41.93349838256836,44.80683898925781
165,165,1.5105881362172993,0.11437970984106086,-0.03210685832549078,0.3511338609913756,-0.10173809590809615,0.12031321197209283,0.199999988079071,-7.544647573354268e-09,1.931843200964068e-07,-40.46227645874024,45.0,-41.92562103271485,44.81032943725586
166,166,1.5066832246494024,0.11066948105208417,-0.036204925327738606,0.34143601165352194,-0.07735398616975313,0.1280654576670306,0.199999988079071,-1.2608548871639869e-08,1.754842884338359e-07,-40.45587539672852,45.0,-41.91784286499024,44.81547164916992
167,167,1.5030358143548725,0.1057307204244644,-0.04052642984620375,0.33282470976833634,-0.05039450859951168,0.13504787003259452,0.199999988079071,-1.7466703639001935e-08,1.5492085481128018e-07,-40.4494743347168,45.0,-41.910186767578125,44.82226943969727
168,168,1.499605969300916,0.09952228231472765,-0.04504921066848911,0.3251903349953067,-0.02111559810573331,0.14133776171738438,0.199999988079071,-2.2039838398768552e-08,1.318295375085654e-07,-40.44307708740234,45.0,-41.90267562866211,44.83071517944336
169,169,1.4963567099372002,0.0920072341776758,-0.04975329662640521,0.31843437505935174,0.010252436676611253,0.1470035518145668,0.199999988079071,-2.6253406559817453e-08,1.065871799710294e-07,-40.43667602539063,45.0,-41.89533233642578,44.84081268310547
170,170,1.4933996654808033,0.08329191375749137,-0.054621421473738205,0.3078853152976144,0.03906860114245689,0.15213017209793098,0.199999988079071,-3.003862047989969e-08,7.960559855746396e-08,-40.430274963378906,45.0,-41.88948440551758,44.85102081298828
171,171,1.4908522537880695,0.0734898562190845,-0.059637775132819995,0.29340974653831503,0.06505974675216444,0.15676253328703313,0.199999988079071,-3.333359899215793e-08,5.13251059430786e-08,-40.42387390136719,45.0,-41.88528823852539,44.86111068725586
172,172,1.4886864338696202,0.06297804176431131,-0.0646016047386214,0.2797370880699579,0.08850971053539068,0.1551206599770409,0.199999988079071,-3.608472454175171e-08,2.2207085947911764e-08,-40.417476654052734,45.0,-41.88135528564453,44.871212005615234
173,173,1.4868683857661664,0.05204383068938165,-0.06936840379129809,0.26722851364521,0.10967119804470257,0.14896301473067003,0.199999988079071,-3.8247019773507425e-08,-7.273184721157122e-09,-40.411075592041016,45.0,-41.87751770019531,44.881324768066406
174,174,1.4853713670023243,0.04094603874080578,-0.07380918634436394,0.25580869140065743,0.1287575954626368,0.13877468484538016,0.199999988079071,-3.9785220451449283e-08,-3.6634837385918224e-08,-40.4046745300293,45.0,-41.87374877929688,44.89144515991211
175,175,1.484174909470793,0.02992196948343397,-0.0778061476871538,0.2453891636893484,0.14596045563492474,0.12490504177840268,0.199999988079071,-4.067429060228278e-08,-6.539872998700957e-08,-40.39827346801758,45.0,-41.87002182006836,44.90156555175781
176,176,1.4832644184931962,0.019189453014855515,-0.08125147320555161,0.23585558551239963,0.16146129265314307,0.10766623825518831,0.199999988079071,-4.0899660547211176e-08,-9.309552950753641e-08,-40.391876220703125,45.0,-41.8663330078125,44.91167068481445
177,177,1.4826285231564804,0.008938472022823937,-0.08405316186898806,0.22712198005039688,0.1754324128766593,0.08755247960110199,0.199999988079071,-4.0457614147726424e-08,-1.192732668187091e-07,-40.385475158691406,45.0,-41.8626594543457,44.9217643737793
